@relation 'Reputation Site Dataset'

@attribute trust_score_1 numeric
@attribute trust_score_2 numeric
@attribute safety_score_1 numeric
@attribute safety_score_2 numeric
@attribute category_negative numeric
@attribute category_questionable numeric
@attribute category_neutral numeric
@attribute category_positive numeric
@attribute blacklist_mal numeric
@attribute blacklist_phis numeric
@attribute blacklist_scam numeric
@attribute blacklist_spam numeric
@attribute class {normal,abnormal}

@data
50,2,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
1,15,1,7,4,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
36,7,2,7,0,5,0,0,0,0,0,0,abnormal
44,6,8,6,0,7,0,0,0,0,0,0,abnormal
36,7,2,7,0,7,0,0,0,0,0,0,abnormal
36,7,2,7,0,5,0,0,0,0,0,0,abnormal
36,7,2,7,0,7,0,0,0,0,0,0,abnormal
36,7,2,7,0,7,0,0,0,0,0,0,abnormal
36,7,2,7,0,7,0,0,0,0,0,0,abnormal
36,7,2,7,0,7,0,0,0,0,0,0,abnormal
36,7,2,7,0,7,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
1,15,1,8,3,16,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
4,12,1,2,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
7,11,1,8,3,3,3,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
1,30,1,16,7,47,7,0,0,0,0,0,abnormal
3,13,1,8,19,20,19,0,0,0,0,0,abnormal
8,11,2,7,4,10,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,13,2,12,0,51,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
9,11,1,12,0,17,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
1,28,1,12,10,41,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,13,9,5,4,47,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,14,1,11,0,75,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,14,2,7,0,12,0,0,0,0,0,0,abnormal
21,10,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
12,10,1,7,0,8,0,0,0,0,0,0,abnormal
6,12,1,12,0,34,0,0,0,0,0,0,abnormal
1,16,1,14,9,21,0,0,0,0,0,0,abnormal
27,8,1,8,0,7,0,0,0,0,0,0,abnormal
2,15,1,15,8,29,0,0,0,0,0,0,abnormal
3,13,1,11,0,41,0,0,0,0,0,0,abnormal
9,11,2,8,22,5,0,0,0,0,0,0,abnormal
1,19,1,17,4,33,0,0,0,0,0,0,abnormal
19,9,1,6,0,13,0,0,0,0,0,0,abnormal
9,11,2,10,0,17,0,0,0,0,0,0,abnormal
3,13,1,12,0,54,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
12,10,1,7,0,30,0,0,0,0,0,0,abnormal
1,14,0,0,4,3,0,0,0,0,0,0,abnormal
28,8,2,8,0,12,0,0,0,0,0,0,abnormal
1,15,2,10,15,0,0,0,0,0,0,0,abnormal
3,13,2,7,3,18,0,0,0,0,0,0,abnormal
43,6,3,7,0,0,0,0,0,0,0,0,abnormal
36,7,2,7,0,7,0,0,0,0,0,0,abnormal
36,7,2,7,0,7,0,0,0,0,0,0,abnormal
36,7,2,7,0,7,0,0,0,0,0,0,abnormal
36,7,2,7,0,7,0,0,0,0,0,0,abnormal
12,10,1,8,0,10,0,0,0,0,0,0,abnormal
3,13,2,7,3,18,0,0,0,0,0,0,abnormal
1,15,9,3,15,15,0,0,0,0,0,0,abnormal
14,10,2,9,0,17,0,0,0,0,0,0,abnormal
13,10,1,8,0,42,0,0,0,0,0,0,abnormal
1,14,1,12,24,0,0,0,0,0,0,0,abnormal
7,11,1,5,0,0,0,0,0,0,0,0,abnormal
8,11,3,8,0,24,0,0,0,0,0,0,abnormal
13,13,4,12,7,19,0,0,0,0,0,0,abnormal
1,14,0,0,4,0,0,0,0,0,0,0,abnormal
2,13,1,14,4,0,0,0,0,0,0,0,abnormal
1,14,11,3,3,0,0,0,0,0,0,0,abnormal
1,14,6,3,3,0,0,0,0,0,0,0,abnormal
4,12,1,12,9,0,0,0,0,0,0,0,abnormal
1,14,2,11,24,0,0,0,0,0,0,0,abnormal
1,14,2,11,26,0,0,0,0,0,0,0,abnormal
1,14,6,3,3,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
1,14,10,3,4,0,0,0,0,0,0,0,abnormal
6,14,8,3,0,8,4,0,0,0,0,0,abnormal
4,12,1,12,9,0,0,0,0,0,0,0,abnormal
1,14,2,11,26,0,0,0,0,0,0,0,abnormal
1,14,2,12,16,0,0,0,0,0,0,0,abnormal
4,12,1,12,9,0,0,0,0,0,0,0,abnormal
1,14,12,3,4,0,0,0,0,0,0,0,abnormal
1,14,2,11,24,0,0,0,0,0,0,0,abnormal
3,13,2,7,3,18,0,0,0,0,0,0,abnormal
37,15,34,2,0,0,4,0,0,0,0,0,abnormal
6,12,2,7,0,18,0,0,0,0,0,0,abnormal
6,12,2,7,0,18,0,0,0,0,0,0,abnormal
37,15,34,2,0,0,4,0,0,0,0,0,abnormal
1,14,7,3,4,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,13,4,9,13,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
1,14,10,3,4,0,0,0,0,0,0,0,abnormal
1,14,2,12,16,0,0,0,0,0,0,0,abnormal
1,14,7,3,4,0,0,0,0,0,0,0,abnormal
1,14,7,3,4,0,0,0,0,0,0,0,abnormal
1,14,7,3,4,0,0,0,0,0,0,0,abnormal
36,7,2,7,0,7,0,0,0,0,0,0,abnormal
36,7,2,7,0,7,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
1,15,1,10,0,98,0,0,0,0,0,0,abnormal
13,10,1,8,0,29,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,13,1,7,11,6,0,0,0,0,0,0,abnormal
1,14,0,0,3,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
6,12,2,7,11,7,0,0,0,0,0,0,abnormal
36,7,2,7,0,7,0,0,0,0,0,0,abnormal
29,11,10,6,0,7,3,0,0,0,0,0,abnormal
2,15,11,10,88,22,0,0,0,0,0,0,abnormal
1,14,8,3,3,0,0,0,0,0,0,0,abnormal
1,14,7,3,3,0,0,0,0,0,0,0,abnormal
6,12,3,9,11,17,0,0,0,0,0,0,abnormal
19,9,2,7,0,15,0,0,0,0,0,0,abnormal
3,13,1,12,3,17,0,0,0,0,0,0,abnormal
1,14,6,3,4,0,0,0,0,0,0,0,abnormal
1,14,8,3,4,0,0,0,0,0,0,0,abnormal
1,14,7,3,4,0,0,0,0,0,0,0,abnormal
1,14,8,3,4,0,0,0,0,0,0,0,abnormal
1,14,6,3,4,0,0,0,0,0,0,0,abnormal
1,14,12,9,99,23,0,0,0,0,0,0,abnormal
1,14,2,12,16,0,0,0,0,0,0,0,abnormal
36,7,2,7,0,7,0,0,0,0,0,0,abnormal
3,13,2,7,3,18,0,0,0,0,0,0,abnormal
3,13,2,7,3,18,0,0,0,0,0,0,abnormal
1,14,0,0,4,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
94,73,92,65,0,0,46,99,0,0,0,0,normal
85,54,78,41,0,0,17,96,0,0,0,0,normal
92,65,83,48,0,0,14,100,0,0,0,0,normal
84,44,82,39,0,0,25,96,0,0,0,0,normal
94,75,93,69,0,0,10,99,0,0,0,0,normal
94,81,94,72,0,0,5,100,0,0,0,0,normal
94,66,93,59,0,0,10,99,0,0,0,0,normal
78,40,74,34,0,0,0,99,0,0,0,0,normal
94,56,91,50,0,0,27,98,0,0,0,0,normal
92,67,88,53,0,0,12,92,0,0,0,0,normal
92,61,92,57,0,0,3,100,0,0,0,0,normal
89,52,87,47,0,0,4,100,0,0,0,0,normal
84,41,81,35,0,0,0,100,0,0,0,0,normal
92,57,91,55,0,0,19,99,0,0,0,0,normal
92,70,92,62,0,0,18,100,0,0,0,0,normal
87,49,85,41,0,0,11,94,0,0,0,0,normal
93,56,91,50,0,0,3,98,0,0,0,0,normal
93,71,93,60,0,0,15,99,0,0,0,0,normal
93,71,93,59,0,0,10,98,0,0,0,0,normal
87,47,75,30,0,0,34,4,0,0,0,0,normal
90,49,89,47,0,0,33,16,0,0,0,0,normal
81,34,81,32,0,0,0,83,0,0,0,0,normal
94,85,92,60,0,0,25,99,0,0,0,0,normal
92,72,91,58,0,0,27,98,0,0,0,0,normal
92,59,90,51,0,0,19,100,0,0,0,0,normal
89,53,84,43,0,0,21,98,0,0,0,0,normal
89,53,87,47,0,0,33,11,0,0,0,0,normal
82,36,85,37,0,0,0,77,0,0,0,0,normal
94,68,92,58,0,0,17,100,0,0,0,0,normal
84,49,85,39,0,0,8,98,0,0,0,0,normal
92,70,90,56,0,0,22,99,0,0,0,0,normal
93,60,91,52,0,0,42,99,0,0,0,0,normal
86,41,86,36,0,0,0,100,0,0,0,0,normal
93,70,83,46,0,0,15,100,0,0,0,0,normal
93,53,90,47,0,0,5,100,0,0,0,0,normal
92,59,91,53,0,0,35,8,0,0,0,0,normal
83,36,76,33,0,0,20,100,0,0,0,0,normal
95,87,94,62,0,0,19,99,0,0,0,0,normal
92,57,88,48,0,0,4,97,0,0,0,0,normal
95,87,95,81,0,0,20,99,0,0,0,0,normal
94,68,93,59,0,0,7,100,0,0,0,0,normal
93,65,86,48,0,0,25,99,0,0,0,0,normal
90,49,86,39,0,0,12,60,0,0,0,0,normal
91,33,82,13,0,0,0,33,0,0,0,0,normal
92,54,89,48,0,0,23,99,0,0,0,0,normal
94,74,93,60,0,0,13,100,0,0,0,0,normal
92,71,28,33,32,31,10,100,0,0,0,0,normal
92,54,90,47,0,0,5,99,0,0,0,0,normal
12,42,8,35,55,32,0,0,0,0,0,0,normal
88,58,86,47,0,0,20,99,0,0,0,0,normal
88,49,85,43,0,0,27,12,0,0,0,0,normal
90,62,91,56,0,0,25,96,0,0,0,0,normal
94,80,94,72,0,0,0,97,0,0,0,0,normal
86,57,8,54,98,0,3,99,0,0,0,0,normal
77,42,67,32,0,0,6,90,0,0,0,0,normal
94,56,92,51,0,0,33,97,0,0,0,0,normal
93,63,91,56,0,0,15,99,0,0,0,0,normal
86,39,79,33,0,0,3,39,0,0,0,0,normal
93,51,91,46,0,0,21,99,0,0,0,0,normal
94,72,94,62,0,0,4,100,0,0,0,0,normal
87,57,85,43,0,0,4,100,0,0,0,0,normal
85,55,85,47,0,0,21,94,0,0,0,0,normal
39,31,7,47,10,0,0,0,0,0,0,0,normal
94,49,92,43,0,0,12,99,0,0,0,0,normal
94,58,90,49,0,0,32,100,0,0,0,0,normal
79,38,75,34,0,0,0,99,0,0,0,0,normal
61,3,95,4,0,0,0,6,0,0,0,0,normal
85,56,9,52,98,0,11,86,0,0,0,0,normal
94,79,94,72,0,0,5,99,0,0,0,0,normal
86,41,84,37,0,0,0,71,0,0,0,0,normal
93,62,93,59,0,0,11,100,0,0,0,0,normal
90,51,90,42,0,0,18,100,0,0,0,0,normal
88,57,77,37,0,0,39,93,0,0,0,0,normal
86,51,87,42,0,0,0,99,0,0,0,0,normal
94,69,93,59,0,0,19,98,0,0,0,0,normal
93,66,94,43,0,0,23,100,0,0,0,0,normal
88,41,87,36,0,0,12,12,0,0,0,0,normal
93,47,89,41,0,0,20,100,0,0,0,0,normal
69,32,69,27,0,0,4,73,0,0,0,0,normal
89,62,76,33,0,0,41,99,0,0,0,0,normal
92,55,83,40,0,0,31,96,0,0,0,0,normal
71,45,76,36,0,0,57,100,0,0,0,0,normal
94,74,94,62,0,0,15,100,0,0,0,0,normal
86,15,86,12,0,0,33,12,0,0,0,0,normal
92,57,89,50,0,0,10,97,0,0,0,0,normal
85,54,9,52,97,0,4,81,0,0,0,0,normal
92,64,92,58,0,0,65,97,0,0,0,0,normal
94,58,90,50,0,0,10,98,0,0,0,0,normal
88,10,93,8,0,0,0,67,0,0,0,0,normal
93,50,94,20,0,0,15,99,0,0,0,0,normal
94,79,94,69,0,0,23,98,0,0,0,0,normal
92,59,92,54,0,0,17,100,0,0,0,0,normal
73,10,81,8,0,0,0,15,0,0,0,0,normal
94,64,93,56,0,0,10,100,0,0,0,0,normal
93,75,94,62,0,0,20,100,0,0,0,0,normal
94,70,94,61,0,0,27,99,0,0,0,0,normal
5,34,5,23,46,0,0,0,0,0,0,0,normal
89,40,89,29,0,0,0,100,0,0,0,0,normal
77,32,77,32,0,0,0,100,0,0,0,0,normal
92,58,92,54,0,0,0,100,0,0,0,0,normal
89,44,90,41,0,0,5,99,0,0,0,0,normal
65,30,55,28,0,0,0,30,0,0,0,0,normal
86,45,11,38,100,0,0,99,0,0,0,0,normal
86,49,79,38,0,0,17,96,0,0,0,0,normal
91,63,91,48,0,0,15,96,0,0,0,0,normal
94,75,94,70,0,0,7,100,0,0,0,0,normal
93,41,89,36,0,0,40,100,0,0,0,0,normal
95,46,94,43,0,0,11,100,0,0,0,0,normal
77,16,67,8,0,0,0,16,0,0,0,0,normal
91,66,91,56,0,0,34,100,0,0,0,0,normal
94,77,93,66,0,0,51,100,0,0,0,0,normal
94,75,91,57,0,0,27,100,0,0,0,0,normal
94,17,93,8,0,0,0,100,0,0,0,0,normal
93,74,90,55,0,0,34,99,0,0,0,0,normal
94,45,93,40,0,0,17,98,0,0,0,0,normal
92,70,87,53,0,0,26,99,0,0,0,0,normal
92,69,90,55,0,0,21,100,0,0,0,0,normal
91,45,87,37,0,0,9,98,0,0,0,0,normal
88,51,84,41,0,0,19,100,0,0,0,0,normal
82,41,81,34,0,0,0,53,0,0,0,0,normal
76,34,71,28,0,0,0,84,0,0,0,0,normal
94,52,90,43,0,0,12,100,0,0,0,0,normal
92,52,91,47,0,0,0,100,0,0,0,0,normal
90,67,89,55,0,0,19,96,0,0,0,0,normal
94,72,94,70,0,0,16,97,0,0,0,0,normal
91,68,86,49,0,0,34,99,0,0,0,0,normal
94,68,95,62,0,0,12,100,0,0,0,0,normal
34,13,37,12,25,0,0,0,0,0,0,0,normal
93,65,89,53,0,0,32,100,0,0,0,0,normal
93,55,89,46,0,0,12,97,0,0,0,0,normal
83,47,10,46,99,0,21,78,0,0,0,0,normal
89,66,89,54,0,0,6,97,0,0,0,0,normal
83,41,79,30,0,0,21,92,0,0,0,0,normal
84,38,85,37,0,0,0,99,0,0,0,0,normal
93,46,91,39,0,0,13,99,0,0,0,0,normal
88,53,85,41,0,0,45,7,0,0,0,0,normal
91,69,91,58,0,0,52,99,0,0,0,0,normal
90,49,86,39,0,0,12,60,0,0,0,0,normal
12,43,10,26,40,0,13,0,0,0,0,0,normal
93,66,94,61,0,0,14,99,0,0,0,0,normal
92,69,93,60,0,0,7,96,0,0,0,0,normal
91,47,91,43,0,0,0,100,0,0,0,0,normal
50,6,20,4,19,8,0,0,0,0,0,0,normal
93,67,92,57,0,0,30,100,0,0,0,0,normal
78,32,81,27,0,0,0,32,0,0,0,0,normal
94,59,94,56,0,0,0,100,0,0,0,0,normal
90,55,86,47,0,0,10,100,0,0,0,0,normal
93,66,92,62,0,0,16,100,0,0,0,0,normal
94,72,93,60,0,0,26,100,0,0,0,0,normal
90,63,90,55,0,0,6,96,0,0,0,0,normal
31,31,45,30,3,35,0,0,0,0,0,0,normal
90,50,85,40,0,0,0,100,0,0,0,0,normal
81,50,80,43,0,0,29,76,0,0,0,0,normal
94,64,92,57,0,0,34,100,0,0,0,0,normal
88,38,81,30,0,0,0,86,0,0,0,0,normal
91,50,86,41,0,0,6,100,0,0,0,0,normal
92,46,89,38,0,0,0,99,0,0,0,0,normal
93,55,91,47,0,0,0,100,0,0,0,0,normal
91,60,91,49,0,0,7,100,0,0,0,0,normal
89,41,87,38,0,0,0,99,0,0,0,0,normal
5,42,7,27,14,0,0,0,0,0,0,0,normal
86,39,83,34,0,0,4,100,0,0,0,0,normal
90,61,79,36,0,0,3,96,0,0,0,0,normal
88,45,88,39,0,0,0,100,0,0,0,0,normal
94,73,92,59,0,0,19,100,0,0,0,0,normal
91,58,92,49,0,0,11,97,0,0,0,0,normal
91,71,90,56,0,0,12,100,0,0,0,0,normal
87,36,81,31,0,0,5,64,0,0,0,0,normal
86,49,86,42,0,0,37,99,0,0,0,0,normal
94,54,91,48,0,0,3,100,0,0,0,0,normal
65,7,10,8,100,0,0,67,0,0,0,0,normal
5,54,7,18,39,0,0,0,0,0,0,0,normal
93,72,93,61,0,0,18,100,0,0,0,0,normal
94,70,94,62,0,0,16,100,0,0,0,0,normal
89,57,89,53,0,0,39,3,0,0,0,0,normal
90,43,91,40,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
87,56,9,52,97,0,6,69,0,0,0,0,normal
84,45,77,18,0,0,0,100,0,0,0,0,normal
92,65,82,39,0,0,5,100,0,0,0,0,normal
94,57,93,46,0,0,0,100,0,0,0,0,normal
90,37,77,28,0,0,5,3,0,0,0,0,normal
94,67,94,61,0,0,10,99,0,0,0,0,normal
92,68,91,58,0,0,33,5,0,0,0,0,normal
91,53,90,48,0,0,28,10,0,0,0,0,normal
90,59,88,50,0,0,4,95,0,0,0,0,normal
17,38,25,22,60,19,0,0,0,0,0,0,normal
92,65,85,47,0,0,27,99,0,0,0,0,normal
79,29,82,29,0,0,5,29,0,0,0,0,normal
89,44,80,17,0,0,13,99,0,0,0,0,normal
94,69,95,63,0,0,0,100,0,0,0,0,normal
95,61,92,50,0,0,12,100,0,0,0,0,normal
94,71,92,59,0,0,36,7,0,0,0,0,normal
86,55,8,52,97,0,0,76,0,0,0,0,normal
91,64,91,57,0,0,16,100,0,0,0,0,normal
90,51,89,46,0,0,4,99,0,0,0,0,normal
41,41,51,23,0,78,0,0,0,0,0,0,normal
94,65,93,57,0,0,13,100,0,0,0,0,normal
91,57,89,50,0,0,8,99,0,0,0,0,normal
94,74,92,60,0,0,23,99,0,0,0,0,normal
23,39,20,32,71,12,0,0,0,0,0,0,normal
93,73,94,62,0,0,28,99,0,0,0,0,normal
94,72,94,70,0,0,0,100,0,0,0,0,normal
93,66,93,62,0,0,7,100,0,0,0,0,normal
92,59,75,37,0,0,21,99,0,0,0,0,normal
93,50,91,42,0,0,0,100,0,0,0,0,normal
91,63,83,45,0,0,20,97,0,0,0,0,normal
92,69,91,57,0,0,26,98,0,0,0,0,normal
85,41,88,38,0,0,0,62,0,0,0,0,normal
81,29,79,26,0,0,0,29,0,0,0,0,normal
91,61,86,47,0,0,14,80,0,0,0,0,normal
95,83,95,74,0,0,21,100,0,0,0,0,normal
85,53,86,49,0,0,35,66,0,0,0,0,normal
69,6,92,6,0,0,0,6,0,0,0,0,normal
85,45,86,42,0,0,39,60,0,0,0,0,normal
95,53,92,46,0,0,21,100,0,0,0,0,normal
72,15,4,31,99,0,0,31,0,0,0,0,normal
89,53,89,43,0,0,0,98,0,0,0,0,normal
94,72,94,62,0,0,11,100,0,0,0,0,normal
93,71,93,61,0,0,50,100,0,0,0,0,normal
92,51,90,48,0,0,0,100,0,0,0,0,normal
92,59,87,50,0,0,26,99,0,0,0,0,normal
94,66,95,61,0,0,0,100,0,0,0,0,normal
84,35,87,29,0,0,5,98,0,0,0,0,normal
89,40,85,36,0,0,0,98,0,0,0,0,normal
11,11,4,6,36,0,0,0,0,0,0,0,normal
94,49,91,44,0,0,3,100,0,0,0,0,normal
90,54,90,50,0,0,44,99,0,0,0,0,normal
87,37,83,32,0,0,0,100,0,0,0,0,normal
92,52,88,44,0,0,19,98,0,0,0,0,normal
94,69,88,52,0,0,40,98,0,0,0,0,normal
94,27,94,24,0,0,0,100,0,0,0,0,normal
59,20,68,16,3,0,8,0,0,0,0,0,normal
88,53,78,41,0,0,17,96,0,0,0,0,normal
88,51,87,48,0,0,33,92,0,0,0,0,normal
93,46,93,43,0,0,0,100,0,0,0,0,normal
88,19,82,10,0,0,0,19,0,0,0,0,normal
90,41,87,36,0,0,0,99,0,0,0,0,normal
91,57,88,50,0,0,17,98,0,0,0,0,normal
91,65,83,45,0,0,27,97,0,0,0,0,normal
88,39,88,36,0,0,0,99,0,0,0,0,normal
93,64,94,59,0,0,0,99,0,0,0,0,normal
93,49,90,43,0,0,0,99,0,0,0,0,normal
94,71,94,61,0,0,22,100,0,0,0,0,normal
88,36,83,30,0,0,53,100,0,0,0,0,normal
92,59,92,55,0,0,18,100,0,0,0,0,normal
95,72,95,63,0,0,9,99,0,0,0,0,normal
95,71,95,62,0,0,10,100,0,0,0,0,normal
94,69,95,62,0,0,22,100,0,0,0,0,normal
92,47,90,42,0,0,4,99,0,0,0,0,normal
27,12,28,7,0,0,0,0,0,0,0,0,normal
85,10,91,7,0,0,13,10,0,0,0,0,normal
78,8,93,6,0,0,0,8,0,0,0,0,normal
93,46,93,36,0,0,0,46,0,0,0,0,normal
94,64,94,60,0,0,0,100,0,0,0,0,normal
93,66,93,57,0,0,16,100,0,0,0,0,normal
87,48,91,43,0,0,0,100,0,0,0,0,normal
91,50,86,40,0,0,19,100,0,0,0,0,normal
96,56,95,47,0,0,3,100,0,0,0,0,normal
79,41,73,28,0,0,29,97,0,0,0,0,normal
81,24,85,32,0,0,0,24,0,0,0,0,normal
88,45,88,37,0,0,17,96,0,0,0,0,normal
93,71,93,61,0,0,27,97,0,0,0,0,normal
87,46,90,39,0,0,7,96,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
94,51,94,48,0,0,0,100,0,0,0,0,normal
90,56,89,51,0,0,25,4,0,0,0,0,normal
93,57,92,53,0,0,0,100,0,0,0,0,normal
94,67,94,61,0,0,16,100,0,0,0,0,normal
89,55,88,46,0,0,6,100,0,0,0,0,normal
92,55,92,54,0,0,0,98,0,0,0,0,normal
52,11,42,8,9,7,3,9,0,0,0,0,normal
70,28,70,21,0,0,0,28,0,0,0,0,normal
95,73,94,62,0,0,5,100,0,0,0,0,normal
94,54,90,45,0,0,27,99,0,0,0,0,normal
89,52,88,49,0,0,19,98,0,0,0,0,normal
88,45,86,6,0,0,0,45,0,0,0,0,normal
86,11,87,9,0,0,24,90,0,0,0,0,normal
89,58,89,49,0,0,14,94,0,0,0,0,normal
60,2,0,0,0,0,0,67,0,0,0,0,normal
91,46,92,43,0,0,0,100,0,0,0,0,normal
90,48,85,39,0,0,14,99,0,0,0,0,normal
93,58,92,51,0,0,19,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
89,53,87,45,0,0,35,97,0,0,0,0,normal
91,68,91,58,0,0,51,100,0,0,0,0,normal
93,72,93,61,0,0,11,97,0,0,0,0,normal
89,38,82,31,0,0,19,100,0,0,0,0,normal
75,30,68,28,0,0,0,34,0,0,0,0,normal
95,16,97,8,0,0,0,16,0,0,0,0,normal
91,56,92,54,0,0,0,83,0,0,0,0,normal
94,70,94,62,0,0,14,100,0,0,0,0,normal
94,66,92,56,0,0,0,99,0,0,0,0,normal
91,62,91,55,0,0,35,89,0,0,0,0,normal
83,29,55,25,7,7,59,84,0,0,0,0,normal
94,44,93,37,0,0,0,99,0,0,0,0,normal
95,64,94,57,0,0,0,99,0,0,0,0,normal
91,59,90,47,0,0,23,100,0,0,0,0,normal
90,51,88,37,0,0,58,100,0,0,0,0,normal
60,2,82,2,0,0,0,28,0,0,0,0,normal
93,49,89,42,0,0,0,99,0,0,0,0,normal
93,42,90,38,0,0,7,100,0,0,0,0,normal
79,9,13,9,99,0,0,98,0,0,0,0,normal
89,56,78,41,0,0,9,97,0,0,0,0,normal
94,79,95,74,0,0,24,100,0,0,0,0,normal
89,60,86,40,0,0,35,100,0,0,0,0,normal
94,63,93,55,0,0,14,99,0,0,0,0,normal
80,31,77,26,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
95,45,95,37,0,0,12,100,0,0,0,0,normal
91,52,85,40,0,0,10,98,0,0,0,0,normal
95,69,95,62,0,0,11,100,0,0,0,0,normal
