@relation 'Reputation Site Dataset'

@attribute token_count numeric
@attribute avg_token_count numeric
@attribute SLD_URL_mal numeric
@attribute SLD_URL_phis numeric
@attribute SLD_URL_spam numeric
@attribute inbound_link_google numeric
@attribute inbound_link_yahoo numeric
@attribute inbound_link_bing numeric
@attribute lookup_time numeric
@attribute class {malware,phishing,spamming}

@data
2,9.5,0,0,0.000004,0,0,0,72,spamming
2,9.5,0,0,0.000004,0,0,0,59,spamming
2,9.5,0,0,0.000004,0,0,0,48,spamming
2,9.5,0,0,0.000004,0,0,0,376,spamming
2,9.5,0,0,0.000004,0,0,0,141,spamming
2,9.5,0,0,0.000004,0,0,0,85,spamming
2,9.5,0,0,0.000004,0,0,0,130,spamming
2,9.5,0,0,0.000004,0,0,0,273,spamming
2,5.5,0,0,0.000004,0,0,0,74,spamming
2,9.5,0,0,0.000004,0,0,0,141,spamming
2,9.5,0,0,0.000004,0,0,0,79,spamming
2,9.5,0,0,0.000004,0,0,0,57,spamming
2,9.5,0,0,0.000004,0,0,0,58,spamming
2,9.5,0,0,0.000004,0,0,0,155,spamming
4,3.25,0,0,0.000004,0,0,0,118,spamming
2,9.5,0,0,0.000004,0,0,0,58,spamming
2,9.5,0,0,0.000004,0,0,0,293,spamming
2,9.5,0,0,0.000004,0,0,0,304,spamming
2,9.5,0,0,0.000004,0,0,0,62,spamming
2,9.5,0,0,0.000004,0,0,0,48,spamming
2,9.5,0,0,0.000004,0,0,0,78,spamming
2,9.5,0,0,0.000004,0,0,0,58,spamming
2,9.5,0,0,0.000004,0,0,0,59,spamming
2,9.5,0,0,0.000004,0,0,0,265,spamming
2,9.5,0,0,0.000004,0,0,0,86,spamming
2,9.5,0,0,0.000004,0,0,0,75,spamming
2,9.5,0,0,0.000004,0,0,0,53,spamming
2,9.5,0,0,0.000004,0,0,0,104,spamming
2,9.5,0,0,0.000004,0,0,0,178,spamming
4,3.25,0,0,0.000004,0,0,0,80,spamming
2,9.5,0,0,0.000004,0,0,0,55,spamming
2,9.5,0,0,0.000004,0,0,0,53,spamming
2,9.5,0,0,0.000004,0,0,0,83,spamming
2,9.5,0,0,0.000004,0,0,0,63,spamming
2,9.5,0,0,0.000004,0,0,0,110,spamming
2,9.5,0,0,0.000004,0,0,0,141,spamming
2,9.5,0,0,0.000004,0,0,0,51,spamming
2,9.5,0,0,0.000004,0,0,0,279,spamming
2,9.5,0,0,0.000004,0,0,0,95,spamming
2,9.5,0,0,0.000004,0,0,0,77,spamming
2,9.5,0,0,0.000004,0,0,0,105,spamming
2,9.5,0,0,0.000004,0,0,0,272,spamming
2,9.5,0,0,0.000004,0,0,0,105,spamming
2,9.5,0,0,0.000004,0,0,0,116,spamming
2,9.5,0,0,0.000004,0,0,0,104,spamming
2,9.5,0,0,0.000004,0,0,0,100,spamming
2,9.5,0,0,0.000004,0,0,0,107,spamming
2,9.5,0,0,0.000004,0,0,0,82,spamming
2,9.5,0,0,0.000004,0,0,0,54,spamming
2,9.5,0,0,0.000004,0,0,0,323,spamming
2,9.5,0,0,0.000004,0,0,0,57,spamming
2,9.5,0,0,0.000004,0,0,0,123,spamming
2,9.5,0,0,0.000004,0,0,0,59,spamming
2,9.5,0,0,0.000004,0,0,0,91,spamming
2,9.5,0,0,0.000004,0,0,0,50,spamming
2,9.5,0,0,0.000004,0,0,0,48,spamming
2,9.5,0,0,0.000004,0,0,0,248,spamming
2,9.5,0,0,0.000004,0,0,0,272,spamming
2,9.5,0,0,0.000004,0,0,0,64,spamming
2,9.5,0,0,0.000004,0,0,0,88,spamming
2,9.5,0,0,0.000004,0,0,0,346,spamming
2,9.5,0,0,0.000004,0,0,0,56,spamming
2,9.5,0,0,0.000004,0,0,0,275,spamming
2,9.5,0,0,0.000004,0,0,0,179,spamming
2,9.5,0,0,0.000004,0,0,0,307,spamming
2,9.5,0,0,0.000004,0,0,0,49,spamming
2,9.5,0,0,0.000004,0,0,0,75,spamming
2,9.5,0,0,0.000004,0,0,0,97,spamming
2,9.5,0,0,0.000004,0,0,0,301,spamming
2,9.5,0,0,0.000004,0,0,0,56,spamming
2,9.5,0,0,0.000004,0,0,0,57,spamming
2,9.5,0,0,0.000004,0,0,0,317,spamming
2,9.5,0,0,0.000004,0,0,0,134,spamming
2,10,0,0,0.000004,0,0,0,104,spamming
2,10,0,0,0.000004,0,0,0,66,spamming
2,10,0,0,0.000004,0,0,0,65,spamming
2,10,0,0,0.000004,0,0,0,167,spamming
2,10,0,0,0.000004,0,0,0,267,spamming
2,10,0,0,0.000004,0,0,0,88,spamming
2,10,0,0,0.000004,0,0,0,69,spamming
2,10,0,0,0.000004,0,0,0,96,spamming
2,10,0,0,0.000004,0,0,0,108,spamming
2,10,0,0,0.000004,0,0,0,53,spamming
2,10,0,0,0.000004,0,0,0,56,spamming
2,10,0,0,0.000004,0,0,0,109,spamming
2,10,0,0,0.000004,0,0,0,97,spamming
2,10,0,0,0.000004,0,0,0,267,spamming
2,10,0,0,0.000004,0,0,0,57,spamming
2,10,0,0,0.000004,0,0,0,54,spamming
2,10,0,0,0.000004,0,0,0,72,spamming
2,10,0,0,0.000004,0,0,0,84,spamming
2,10,0,0,0.000004,0,0,0,57,spamming
2,10,0,0,0.000004,0,0,0,164,spamming
2,10,0,0,0.000004,0,0,0,96,spamming
2,10,0,0,0.000004,0,0,0,55,spamming
2,10,0,0,0.000004,0,0,0,288,spamming
2,10,0,0,0.000004,0,0,0,87,spamming
2,10,0,0,0.000004,0,0,0,53,spamming
2,9.5,0,0,0.000004,0,0,0,152,spamming
2,9.5,0,0,0.000004,0,0,0,94,spamming
2,9.5,0,0,0.000004,0,0,0,283,spamming
2,9.5,0,0,0.000004,0,0,0,92,spamming
2,9.5,0,0,0.000004,0,0,0,63,spamming
2,9.5,0,0,0.000004,0,0,0,161,spamming
2,9.5,0,0,0.000004,0,0,0,53,spamming
2,9.5,0,0,0.000004,0,0,0,311,spamming
2,9.5,0,0,0.000004,0,0,0,55,spamming
2,9.5,0,0,0.000004,0,0,0,57,spamming
2,9.5,0,0,0.000004,0,0,0,49,spamming
2,9.5,0,0,0.000004,0,0,0,70,spamming
2,9.5,0,0,0.000004,0,0,0,276,spamming
2,9.5,0,0,0.000004,0,0,0,68,spamming
2,9.5,0,0,0.000004,0,0,0,64,spamming
2,9.5,0,0,0.000004,0,0,0,53,spamming
2,9.5,0,0,0.000004,0,0,0,316,spamming
2,9.5,0,0,0.000004,0,0,0,62,spamming
2,9.5,0,0,0.000004,0,0,0,48,spamming
2,9.5,0,0,0.000004,0,0,0,142,spamming
2,9.5,0,0,0.000004,0,0,0,69,spamming
2,9.5,0,0,0.000004,0,0,0,51,spamming
2,9.5,0,0,0.000004,0,0,0,77,spamming
2,9.5,0,0,0.000004,0,0,0,110,spamming
2,9.5,0,0,0.000004,0,0,0,56,spamming
2,9.5,0,0,0.000004,0,0,0,303,spamming
2,9.5,0,0,0.000004,0,0,0,49,spamming
2,9.5,0,0,0.000004,0,0,0,128,spamming
2,9.5,0,0,0.000004,0,0,0,274,spamming
2,9.5,0,0,0.000004,0,0,0,339,spamming
2,9.5,0,0,0.000004,0,0,0,42,spamming
2,9.5,0,0,0.000004,0,0,0,33,spamming
2,9.5,0,0,0.000004,0,0,0,252,spamming
2,9.5,0,0,0.000004,0,0,0,38,spamming
2,9.5,0,0,0.000004,0,0,0,277,spamming
2,9.5,0,0,0.000004,0,0,0,137,spamming
2,9.5,0,0,0.000004,0,0,0,46,spamming
2,9.5,0,0,0.000004,0,0,0,51,spamming
2,9.5,0,0,0.000004,0,0,0,249,spamming
2,9.5,0,0,0.000004,0,0,0,47,spamming
2,9.5,0,0,0.000004,0,0,0,253,spamming
2,9.5,0,0,0.000004,0,0,0,55,spamming
2,9.5,0,0,0.000004,0,0,0,32,spamming
2,9.5,0,0,0.000004,0,0,0,247,spamming
2,9.5,0,0,0.000004,0,0,0,38,spamming
2,9.5,0,0,0.000004,0,0,0,39,spamming
2,9.5,0,0,0.000004,0,0,0,42,spamming
2,9.5,0,0,0.000004,0,0,0,34,spamming
2,9.5,0,0,0.000004,0,0,0,38,spamming
2,9.5,0,0,0.000004,0,0,0,48,spamming
2,9.5,0,0,0.000004,0,0,0,46,spamming
2,9.5,0,0,0.000004,0,0,0,98,spamming
2,9.5,0,0,0.000004,0,0,0,47,spamming
2,9.5,0,0,0.000004,0,0,0,92,spamming
2,9.5,0,0,0.000004,0,0,0,76,spamming
2,9.5,0,0,0.000004,0,0,0,323,spamming
2,9.5,0,0,0.000004,0,0,0,114,spamming
2,9.5,0,0,0.000004,0,0,0,114,spamming
2,9.5,0,0,0.000004,0,0,0,72,spamming
2,9.5,0,0,0.000004,0,0,0,59,spamming
2,9.5,0,0,0.000004,0,0,0,65,spamming
2,9.5,0,0,0.000004,0,0,0,48,spamming
2,9.5,0,0,0.000004,0,0,0,73,spamming
2,9.5,0,0,0.000004,0,0,0,54,spamming
2,9.5,0,0,0.000004,0,0,0,255,spamming
2,9.5,0,0,0.000004,0,0,0,130,spamming
2,9.5,0,0,0.000004,0,0,0,78,spamming
2,9.5,0,0,0.000004,0,0,0,78,spamming
2,9.5,0,0,0.000004,0,0,0,55,spamming
2,9.5,0,0,0.000004,0,0,0,49,spamming
2,9.5,0,0,0.000004,0,0,0,87,spamming
2,9.5,0,0,0.000004,0,0,0,310,spamming
2,9.5,0,0,0.000004,0,0,0,62,spamming
2,9.5,0,0,0.000004,0,0,0,307,spamming
2,9.5,0,0,0.000004,0,0,0,80,spamming
2,4,0,0,0.000004,0,0,0,54,spamming
2,6.5,0,0,0.000004,0,0,0,0,spamming
2,9.5,0,0,0.000004,0,0,0,52,spamming
2,9.5,0,0,0.000004,0,0,0,46,spamming
2,9.5,0,0,0.000004,0,0,0,343,spamming
2,9.5,0,0,0.000004,0,0,0,70,spamming
2,9.5,0,0,0.000004,0,0,0,318,spamming
2,9.5,0,0,0.000004,0,0,0,54,spamming
2,9.5,0,0,0.000004,0,0,0,90,spamming
2,9.5,0,0,0.000004,0,0,0,47,spamming
2,9.5,0,0,0.000004,0,0,0,68,spamming
2,9.5,0,0,0.000004,0,0,0,92,spamming
2,9.5,0,0,0.000004,0,0,0,116,spamming
2,9.5,0,0,0.000004,0,0,0,258,spamming
2,9.5,0,0,0.000004,0,0,0,64,spamming
2,9.5,0,0,0.000004,0,0,0,78,spamming
2,9.5,0,0,0.000004,0,0,0,266,spamming
2,9.5,0,0,0.000004,0,0,0,46,spamming
2,9.5,0,0,0.000004,0,0,0,137,spamming
2,9.5,0,0,0.000004,0,0,0,53,spamming
2,9.5,0,0,0.000004,0,0,0,70,spamming
2,9.5,0,0,0.000004,0,0,0,91,spamming
2,9.5,0,0,0.000004,0,0,0,304,spamming
2,9.5,0,0,0.000004,0,0,0,102,spamming
2,9.5,0,0,0.000004,0,0,0,271,spamming
2,9.5,0,0,0.000004,0,0,0,279,spamming
2,9.5,0,0,0.000004,0,0,0,53,spamming
2,9.5,0,0,0.000004,0,0,0,64,spamming
4,5.75,0,0,0.000004,0,0,0,66,spamming
2,9.5,0,0,0.000004,0,0,0,72,spamming
2,9.5,0,0,0.000004,0,0,0,55,spamming
2,9.5,0,0,0.000004,0,0,0,270,spamming
2,9.5,0,0,0.000004,0,0,0,378,spamming
2,9.5,0,0,0.000004,0,0,0,77,spamming
2,9.5,0,0,0.000004,0,0,0,305,spamming
2,9.5,0,0,0.000004,0,0,0,308,spamming
2,9.5,0,0,0.000004,0,0,0,62,spamming
2,9.5,0,0,0.000004,0,0,0,318,spamming
2,9.5,0,0,0.000004,0,0,0,63,spamming
2,9.5,0,0,0.000004,0,0,0,59,spamming
2,9.5,0,0,0.000004,0,0,0,90,spamming
2,9.5,0,0,0.000004,0,0,0,347,spamming
2,9.5,0,0,0.000004,0,0,0,62,spamming
2,9.5,0,0,0.000004,0,0,0,44,spamming
2,9.5,0,0,0.000004,0,0,0,91,spamming
2,9.5,0,0,0.000004,0,0,0,113,spamming
2,9.5,0,0,0.000004,0,0,0,53,spamming
2,9.5,0,0,0.000004,0,0,0,65,spamming
2,9.5,0,0,0.000004,0,0,0,56,spamming
2,9.5,0,0,0.000004,0,0,0,82,spamming
2,9.5,0,0,0.000004,0,0,0,54,spamming
2,9.5,0,0,0.000004,0,0,0,55,spamming
2,9.5,0,0,0.000004,0,0,0,53,spamming
2,9.5,0,0,0.000004,0,0,0,80,spamming
2,9.5,0,0,0.000004,0,0,0,49,spamming
2,9.5,0,0,0.000004,0,0,0,85,spamming
2,9.5,0,0,0.000004,0,0,0,376,spamming
2,9.5,0,0,0.000004,0,0,0,78,spamming
2,5.5,0,0,0.000004,0,0,0,75,spamming
2,4,0,0,0.000004,0,0,0,54,spamming
2,3.5,0,0,0.000004,0,0,0,270,spamming
2,5.5,0,0,0.000004,0,0,0,230,spamming
2,4,0,0,0.000004,0,0,0,93,spamming
2,7.5,0,0,0.000004,0,0,0,126,spamming
2,9.5,0,0,0.000004,0,0,0,59,spamming
2,9,0,0,0.000004,0,0,0,59,spamming
2,9,0,0,0.000004,0,0,0,69,spamming
2,4,0,0,0.000004,0,0,0,58,spamming
2,8,0,0,0.000004,0,0,0,272,spamming
2,8,0,0,0.000004,0,0,0,53,spamming
2,4,0,0,0.000004,0,0,0,52,spamming
2,9.5,0,0,0.000004,0,0,0,292,spamming
2,5.5,0,0,0.000004,0,0,0,68,spamming
2,5,0,0,0.000004,0,0,0,49,spamming
2,4,0,0,0.000004,0,0,0,122,spamming
2,4.5,0,0,0.000004,0,0,0,366,spamming
2,7,0,0,0.000004,0,0,0,329,spamming
3,4.333333,0.001285,0.008278,0.000565,0,0,0,71,spamming
2,2.5,0,0,0.000004,0,0,0,2294,spamming
2,4,0,0,0.000004,0,0,0,317,spamming
2,3.5,0,0,0.000004,0,0,0,273,spamming
4,4.25,0,0,0.000004,0,0,0,112,spamming
2,17.5,0,0,0.000004,0,0,0,109,spamming
2,9,0,0,0.000004,0,0,0,83,spamming
2,3.5,0,0,0.000004,0,0,0,302,spamming
2,3.5,0,0,0.000004,0,0,0,255,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,6,0,0,0.000004,0,0,0,70,spamming
2,3.5,0,0,0.000004,0,0,0,253,spamming
2,5.5,0,0,0.000004,0,0,0,70,spamming
2,3.5,0,0,0.000004,0,0,0,313,spamming
2,5.5,0,0,0.000004,0,0,0,64,spamming
2,3.5,0,0,0.000004,0,0,0,247,spamming
2,5.5,0,0,0.000004,0,0,0,64,spamming
3,2.666667,0.00964,0.038167,0.00537,0,0,0,151,spamming
2,10,0,0,0.000004,0,0,0,95,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,2.5,0,0,0.000004,0,0,0,118,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,3.5,0,0,0.000004,0,0,0,0,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,2.5,0,0,0.000004,0,0,0,109,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,8.5,0,0,0.000004,0,0,0,1,spamming
2,12,0,0,0.000004,0,0,0,54,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,3.5,0,0,0.000004,0,0,0,0,spamming
2,2.5,0,0,0.000004,0,0,0,135,spamming
2,3.5,0,0,0.000004,0,0,0,0,spamming
2,6,0,0,0.000004,0,0,0,64,spamming
2,6.5,0,0,0.000004,0,0,0,50,spamming
2,5,0,0,0.000004,0,0,0,374,spamming
2,2.5,0,0,0.000004,0,0,0,101,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,3.5,0,0,0.000004,0,0,0,0,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,2.5,0,0,0.000004,0,0,0,117,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,2.5,0,0,0.000004,0,0,0,95,spamming
2,3.5,0,0,0.000004,0,0,0,0,spamming
2,3.5,0,0,0.000004,0,0,0,0,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,3.5,0,0,0.000004,0,0,0,262,spamming
2,4.5,0,0,0.000004,0,0,0,51,spamming
2,7.5,0,0,0.000004,0,0,0,53,spamming
2,3.5,0,0,0.000004,0,0,0,0,spamming
2,3.5,0,0,0.000004,0,0,0,0,spamming
2,9,0,0,0.000004,0,0,0,126,spamming
2,9,0,0,0.000004,0,0,0,74,spamming
2,3.5,0,0,0.000004,0,0,0,0,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,2.5,0,0,0.000004,0,0,0,135,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,5.5,0,0,0.000004,0,0,0,49,spamming
2,19.5,0,0,0.000004,0,0,0,312,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,2.5,0,0,0.000004,0,0,0,120,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,2.5,0,0,0.000004,0,0,0,102,spamming
2,5.5,0,0,0.000004,0,0,0,173,spamming
2,2.5,0,0,0.000004,0,0,0,135,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,3.5,0,0,0.000004,0,0,0,0,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,2.5,0,0,0.000004,0,0,0,134,spamming
2,2.5,0,0,0.000004,0,0,0,115,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,2.5,0,0,0.000004,0,0,0,366,spamming
2,3.5,0,0,0.000004,0,0,0,0,spamming
2,5.5,0,0,0.000004,0,0,0,89,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,3.5,0,0,0.000004,0,0,0,0,spamming
2,2.5,0,0,0.000004,0,0,0,124,spamming
2,2.5,0,0,0.000004,0,0,0,347,spamming
2,3.5,0,0,0.000004,0,0,0,0,spamming
3,4,0,0,0.000004,0,0,0,111,spamming
3,3.333333,0,0,0.000004,0,0,0,327,spamming
4,3.25,0,0,0.000004,0,0,0,66,spamming
3,3,0,0,0.000004,0,0,0,159,spamming
3,3.666667,0,0,0.000004,0,0,0,1,spamming
3,7.333333,0,0,0.000004,0,0,0,244,spamming
4,4.75,0,0,0.000004,0,0,0,265,spamming
3,4,0,0,0.000004,0,0,0,134,spamming
3,4,0,0,0.000004,0,0,0,110,spamming
2,8.5,0,0,0.000004,0,0,0,62,spamming
2,11.5,0,0,0.000004,0,0,0,0,spamming
3,4.333333,0,0,0.000025,0,0,0,615,spamming
3,2.333333,0,0,0.000004,0,0,0,413,spamming
2,8.5,0,0,0.000004,0,0,0,65,spamming
2,5,0,0,0.000004,0,0,0,110,spamming
2,8,0,0,0.000004,0,0,0,332,spamming
2,7.5,0,0,0.000004,0,0,0,153,spamming
2,7.5,0,0,0.000004,0,0,0,441,spamming
2,9.5,0,0,0.000004,0,0,0,67,spamming
2,8.5,0,0,0.000004,0,0,0,57,spamming
2,9,0,0,0.000004,0,0,0,285,spamming
2,8.5,0,0,0.000004,0,0,0,92,spamming
2,10,0,0,0.000004,0,0,0,97,spamming
2,10,0,0,0.000004,0,0,0,85,spamming
2,8,0,0,0.000004,0,0,0,66,spamming
2,9.5,0,0,0.000004,0,0,0,48,spamming
2,5.5,0,0,0.000004,0,0,0,261,spamming
2,9,0,0,0.000004,0,0,0,162,spamming
2,8.5,0,0,0.000004,0,0,0,151,spamming
2,7.5,0,0,0.000004,0,0,0,266,spamming
2,8,0,0,0.000004,0,0,0,606,spamming
2,8,0,0,0.000004,0,0,0,254,spamming
2,9.5,0,0,0.000004,0,0,0,544,spamming
3,7.333333,0,0,0.000004,0,0,0,484,spamming
2,8.5,0,0,0.000004,0,0,0,97,spamming
2,7.5,0,0,0.000004,0,0,0,55,spamming
2,13.5,0,0,0.000004,0,0,0,104,spamming
2,5,0,0,0.000004,0,0,0,244,spamming
3,4,0,0,0.000025,0,0,0,278,spamming
2,9,0,0,0.000004,0,0,0,336,spamming
2,4,0,0,0.000004,0,0,0,310,spamming
3,5.666667,0,0,0.000004,0,0,0,90,spamming
2,9,0,0,0.000004,0,0,0,63,spamming
3,5,0,0,0.000004,0,0,0,468,spamming
2,9.5,0,0,0.000004,0,0,0,102,spamming
2,6,0,0,0.000004,0,0,0,68,spamming
2,15,0,0,0.000004,0,0,0,106,spamming
2,8,0,0,0.000004,0,0,0,65,spamming
2,6.5,0,0,0.000004,0,0,0,66,spamming
2,8,0,0,0.000004,0,0,0,59,spamming
2,8.5,0,0,0.000004,0,0,0,466,spamming
2,8.5,0,0,0.000004,0,0,0,122,spamming
2,4,0,0,0.000004,0,0,0,85,spamming
2,8,0,0,0.000004,0,0,0,78,spamming
4,2.75,0,0,0.000004,0,0,0,0,spamming
4,3.25,0,0,0.000004,0,0,0,0,spamming
4,3.25,0,0,0.000004,0,0,0,0,spamming
2,7.5,0,0,0.000004,0,0,0,56,spamming
2,8,0,0,0.000004,0,0,0,105,spamming
2,8,0,0,0.000004,0,0,0,66,spamming
2,9.5,0,0,0.000004,0,0,0,58,spamming
2,8.5,0,0,0.000004,0,0,0,72,spamming
2,9.5,0,0,0.000004,0,0,0,105,spamming
4,3.25,0,0,0.000004,0,0,0,0,spamming
4,3,0,0,0.000004,0,0,0,1,spamming
4,2.75,0,0,0.000004,0,0,0,0,spamming
4,3.5,0,0,0.000004,0,0,0,1,spamming
4,2.75,0,0,0.000004,0,0,0,0,spamming
2,8.5,0,0,0.000004,0,0,0,82,spamming
2,7.5,0,0,0.000004,0,0,0,135,spamming
4,5.75,0,0,0.000004,0,0,0,80,spamming
2,7.5,0,0,0.000004,0,0,0,246,spamming
2,8.5,0,0,0.000004,0,0,0,146,spamming
2,8.5,0,0,0.000004,0,0,0,74,spamming
2,9,0,0,0.000004,0,0,0,94,spamming
2,8,0,0,0.000004,0,0,0,63,spamming
2,9,0,0,0.000004,0,0,0,69,spamming
3,4.333333,0,0.000312,0.000191,0,0,0,378,spamming
2,7,0,0,0.000004,0,0,0,117,spamming
2,7,0,0,0.000004,0,0,0,105,spamming
2,4,0,0,0.000004,0,0,0,103,spamming
3,6.333333,0.001285,0.008278,0.000565,0,0,0,61,spamming
2,9,0,0,0.000004,0,0,0,237,spamming
3,6.666667,0,0,0.000004,0,0,0,1,spamming
2,8,0,0,0.000004,0,0,0,152,spamming
2,12,0,0,0.000004,0,0,0,24007,spamming
2,17,0,0,0.000004,0,0,0,50,spamming
4,5.75,0,0,0.000004,0,0,0,73,spamming
2,8.5,0,0,0.000004,0,0,0,0,spamming
3,4.333333,0,0,0.000004,0,0,0,122,spamming
4,5.75,0,0,0.000004,0,0,0,60,spamming
2,8.5,0,0,0.000004,0,0,0,90,spamming
2,8,0,0,0.000004,0,0,0,130,spamming
2,5.5,0,0,0.000004,0,0,0,72,spamming
2,21,0,0,0.000004,0,0,0,47,spamming
2,21.5,0,0,0.000004,0,0,0,129,spamming
2,7.5,0,0,0.000004,0,0,0,109,spamming
2,8,0,0,0.000004,0,0,0,0,spamming
2,8.5,0,0,0.000004,0,0,0,141,spamming
2,7.5,0,0,0.000004,0,0,0,292,spamming
2,21,0,0,0.000004,0,0,0,317,spamming
2,4.5,0,0,0.000004,0,0,0,567,spamming
2,19.5,0,0,0.000004,0,0,0,66,spamming
2,6,0,0,0.000004,0,0,0,74,spamming
2,17.5,0,0,0.000004,0,0,0,45,spamming
2,7.5,0,0,0.000004,0,0,0,66,spamming
2,7.5,0,0,0.000004,0,0,0,60,spamming
2,8,0,0,0.000004,0,0,0,100,spamming
2,9,0,0,0.000004,0,0,0,78,spamming
2,2.5,0,0,0.000004,0,0,0,24008,spamming
2,9.5,0,0,0.000004,0,0,0,64,spamming
2,8,0,0,0.000004,0,0,0,101,spamming
4,2.75,0,0,0.000004,0,0,0,0,spamming
2,3,0,0,0.000004,0,0,0,349,spamming
2,5,0,0,0.000004,0,0,0,1351,spamming
2,8,0,0,0.000004,0,0,0,61,spamming
2,9.5,0,0,0.000004,0,0,0,68,spamming
2,8,0,0,0.000004,0,0,0,71,spamming
2,9,0,0,0.000004,0,0,0,71,spamming
2,7.5,0,0,0.000004,0,0,0,88,spamming
2,8,0,0,0.000004,0,0,0,61,spamming
2,9.5,0,0,0.000004,0,0,0,68,spamming
2,8.5,0,0,0.000004,0,0,0,101,spamming
2,8.5,0,0,0.000004,0,0,0,115,spamming
2,7.5,0,0,0.000004,0,0,0,74,spamming
2,9,0,0,0.000004,0,0,0,58,spamming
2,8,0,0,0.000004,0,0,0,258,spamming
2,21.5,0,0,0.000004,0,0,0,295,spamming
2,5,0,0,0.000004,0,0,0,55,spamming
2,21,0,0,0.000004,0,0,0,287,spamming
2,10,0,0,0.000004,0,0,0,50,spamming
2,4,0,0,0.000004,0,0,0,46,spamming
2,6.5,0,0,0.000004,0,0,0,120,spamming
2,4.5,0,0,0.000004,0,0,0,376,spamming
3,2.666667,0,0,0.000004,0,0,0,297,spamming
2,9,0,0,0.000004,0,0,0,89,spamming
2,8.5,0,0,0.000004,0,0,0,76,spamming
2,9.5,0,0,0.000004,0,0,0,73,spamming
2,9.5,0,0,0.000004,0,0,0,126,spamming
2,4,0,0,0.000004,0,0,0,258,spamming
2,9.5,0,0,0.000004,0,0,0,333,spamming
2,9,0,0,0.000004,0,0,0,164,spamming
2,9,0,0,0.000004,0,0,0,55,spamming
2,21,0,0,0.000004,0,0,0,66,spamming
2,19.5,0,0,0.000004,0,0,0,288,spamming
2,5,0,0,0.000004,0,0,0,151,spamming
2,8.5,0,0,0.000004,0,0,0,1,spamming
2,6.5,0,0,0.000004,0,0,0,647,spamming
2,8,0,0,0.000004,0,0,0,117,spamming
2,12.5,0,0,0.000004,0,0,0,113,spamming
2,4.5,0,0,0.000004,0,0,0,115,spamming
2,6.5,0,0,0.000004,0,0,0,648,spamming
2,7,0,0,0.000004,0,0,0,331,spamming
2,7.5,0,0,0.000004,0,0,0,51,spamming
2,8,0,0,0.000004,0,0,0,63,spamming
2,7,0,0,0.000004,0,0,0,469,spamming
2,7.5,0,0,0.000004,0,0,0,302,spamming
2,6.5,0,0,0.000004,0,0,0,582,spamming
2,7.5,0,0,0.000004,0,0,0,134,spamming
2,9,0,0,0.000004,0,0,0,305,spamming
2,6,0,0,0.000004,0,0,0,262,spamming
2,9.5,0,0,0.000004,0,0,0,117,spamming
2,4.5,0,0,0.000004,0,0,0,73,spamming
3,4,0,0,0.000025,0,0,0,786,spamming
2,6,0,0,0.000004,0,0,0,451,spamming
2,9,0,0,0.000004,0,0,0,57,spamming
2,4,0,0,0.000004,0,0,0,80,spamming
2,6.5,0,0,0.000004,0,0,0,378,spamming
3,7,0,0,0.000004,0,0,0,55,spamming
2,7.5,0,0,0.000004,0,0,0,443,spamming
2,9,0,0,0.000004,0,0,0,333,spamming
2,6,0,0,0.000004,0,0,0,463,spamming
3,7,0,0,0.000004,0,0,0,1323,spamming
2,9,0,0,0.000004,0,0,0,105,spamming
